Season,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC,gameCode,date,home_team,away_team
2024,137,19,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-326,696,H,0,0,0,2,08:19,7,0,20241217191934,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,40,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-87,740,H,1,0,0,4,06:53,12,0,20241217192247,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,58,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,476,545,I,0,0,0,5,05:03,17,2,20241217192643,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,70,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,345,702,I,0,0,0,6,04:33,17,4,20241217192838,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,89,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,652,351,I,0,1,0,7,03:40,25,7,20241217193038,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,92,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-181,734,H,0,0,1,7,03:03,28,7,20241217193124,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,116,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-313,727,H,0,0,1,9,01:56,33,9,20241217193523,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,127,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,470,564,I,0,0,0,10,00:17,38,12,20241217193703,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,138,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,426,646,I,0,0,0,11,09:25,38,15,20241217194021,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,224,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:24,55,24,20241217195525,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,225,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:24,56,24,20241217195537,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,245,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:53,57,28,20241217195854,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,251,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,1,0,18,02:50,58,28,20241217195956,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,252,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,1,0,18,02:50,59,28,20241217200010,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,254,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-388,702,H,0,0,0,18,02:23,59,31,20241217200040,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,288,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,326,351,G,0,0,0,21,09:31,64,42,20241217202103,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,308,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,62,301,E,0,0,0,23,07:33,69,45,20241217202352,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,314,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,244,690,I,0,0,0,23,08:00,69,46,20241217202520,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,395,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,112,112,C,0,0,0,30,00:45,79,58,20241217203835,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,403,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,370,614,I,0,0,0,31,09:40,82,60,20241217204156,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,418,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,56,138,C,0,0,0,32,08:07,87,60,20241217204423,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,439,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-144,138,B,0,0,0,34,06:42,90,62,20241217204638,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,463,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-696,-56,H,0,0,0,35,05:02,94,62,20241217205121,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,495,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,38,02:40,98,66,20241217205630,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,496,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,38,02:40,99,66,20241217205643,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,501,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,457,639,I,0,0,0,38,02:19,99,66,20241217205714,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,503,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,138,765,I,0,0,0,38,02:16,99,66,20241217205718,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,516,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-18,407,D,0,0,0,39,01:42,103,66,20241217205908,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,531,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-307,62,D,0,0,0,40,00:57,103,70,20241217210126,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,137,537,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,526,495,I,0,0,0,40,00:36,103,70,20241217210148,137,"Dec 17, 2024",PANATHINAIKOS AKTOR ATHENS,EA7 EMPORIO ARMANI MILAN
2024,145,21,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,62,119,C,1,0,0,2,08:02,6,2,20241219174824,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,25,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,43,150,C,0,0,0,3,07:26,6,4,20241219174900,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,33,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-595,476,H,0,0,0,4,06:57,8,5,20241219175059,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,37,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,94,194,C,0,0,1,4,06:26,10,5,20241219175131,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,40,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-25,194,B,1,0,1,4,06:01,12,5,20241219175156,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,54,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-250,765,H,0,0,0,6,04:41,15,8,20241219175456,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,59,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,100,69,C,1,0,0,6,04:06,19,8,20241219175531,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,82,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-476,595,H,0,1,0,8,02:18,26,10,20241219175941,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,90,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,250,696,I,0,0,0,9,01:41,29,10,20241219180041,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,104,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-56,131,B,0,0,0,10,00:43,31,12,20241219180224,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,200,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-683,-31,H,0,0,1,15,05:35,42,23,20241219181910,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,233,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,595,388,I,0,0,0,17,03:09,46,27,20241219182324,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,243,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,664,338,I,0,0,0,18,02:31,48,27,20241219182403,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,279,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,439,595,I,0,0,0,20,00:02,53,35,20241219182712,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,319,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-307,658,H,0,0,0,24,06:51,63,37,20241219185729,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,337,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,81,771,I,0,0,0,25,05:20,68,37,20241219185917,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,359,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-357,696,H,0,0,0,27,03:40,68,41,20241219190307,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,145,425,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-495,558,H,0,0,0,31,09:15,79,57,20241219191811,145,"Dec 19, 2024",PANATHINAIKOS AKTOR ATHENS,BASKONIA VITORIA-GASTEIZ
2024,161,38,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-363,627,H,0,0,0,4,06:56,9,0,20241227193828,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,44,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-131,388,D,0,0,0,4,06:05,9,4,20241227193925,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,63,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,238,765,I,0,0,0,6,04:15,13,7,20241227194304,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,68,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,200,112,C,0,0,0,7,03:53,13,7,20241227194335,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,143,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,11,09:46,16,14,20241227195439,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,144,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,11,09:46,16,15,20241227195452,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,147,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-125,75,B,0,0,0,11,09:19,16,15,20241227195521,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,153,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-138,69,B,0,0,0,12,08:40,18,19,20241227195706,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,160,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,12,08:40,18,20,20241227195742,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,163,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,188,326,E,0,0,0,12,08:18,18,20,20241227195808,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,181,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,31,31,C,1,0,1,13,07:25,18,24,20241227200115,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,216,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-138,112,B,1,0,0,16,04:44,23,32,20241227200518,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,289,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,702,62,I,0,0,0,20,00:49,34,32,20241227201542,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,293,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,564,470,I,0,0,0,20,00:18,36,32,20241227201611,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,305,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-263,702,H,0,0,0,21,09:37,36,35,20241227203241,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,308,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-87,181,B,0,0,1,21,09:05,36,37,20241227203330,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,364,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-100,119,B,1,0,0,25,05:07,43,43,20241227204235,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,368,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,31,156,C,0,0,0,26,04:47,43,43,20241227204255,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,391,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,188,690,I,0,0,0,27,03:24,46,48,20241227204639,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,410,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-326,752,H,0,0,0,29,01:34,49,52,20241227204959,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,423,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,338,345,G,0,0,0,30,00:38,51,52,20241227205127,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,453,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-526,495,H,0,0,0,33,07:56,58,61,20241227205820,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,468,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,301,664,I,0,0,0,34,06:56,61,63,20241227210153,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,488,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,12,752,I,0,0,0,35,05:46,64,66,20241227210701,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,509,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-119,56,B,0,0,0,37,03:44,67,69,20241227211041,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,522,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-345,671,H,0,0,0,38,02:08,67,78,20241227211500,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,161,541,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-338,715,H,0,0,0,40,00:21,69,78,20241227212025,161,"Dec 27, 2024",FC BAYERN MUNICH,PANATHINAIKOS AKTOR ATHENS
2024,168,26,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-294,683,H,0,0,0,3,07:39,4,2,20250103191905,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,62,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,545,457,I,0,0,0,6,04:21,16,10,20250103192439,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,90,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:27,20,17,20250103192954,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,91,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:27,21,17,20250103193007,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,99,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,163,225,E,0,0,1,9,01:10,26,20,20250103193149,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,115,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-106,759,H,0,0,0,10,01:00,28,23,20250103193532,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,138,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-12,150,B,0,0,0,12,08:11,32,28,20250103193954,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,169,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-87,81,B,1,0,0,15,05:41,36,33,20250103194353,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,294,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-219,740,H,0,0,0,23,07:04,64,49,20250103202033,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,315,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,144,746,I,0,0,0,25,05:46,67,51,20250103202516,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,354,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,119,250,E,1,0,0,27,03:20,71,57,20250103203102,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,427,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-106,765,H,0,0,0,33,07:50,79,69,20250103204356,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,436,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,43,338,E,0,0,0,33,07:08,79,71,20250103204532,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,439,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,119,119,C,0,1,0,34,06:52,81,71,20250103204546,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,449,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,112,715,I,0,0,0,34,06:15,84,75,20250103204730,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,453,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-37,727,H,0,0,0,35,05:43,87,78,20250103204802,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,168,465,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,269,715,I,0,0,0,36,04:46,93,80,20250103204946,168,"Jan 03, 2025",PANATHINAIKOS AKTOR ATHENS,VIRTUS SEGAFREDO BOLOGNA
2024,174,21,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-238,727,H,0,0,0,2,08:33,0,2,20250109191800,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,64,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-18,106,B,0,0,0,5,05:19,8,8,20250109192416,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,67,PAN,P012774,"NUNN, KENDRICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,5,05:19,9,8,20250109192445,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,100,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-250,426,F,0,0,0,8,02:31,15,11,20250109193243,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,137,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,94,533,G,0,1,0,10,00:23,23,13,20250109193816,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,183,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-50,583,F,0,0,0,13,07:07,29,19,20250109194634,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,189,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-658,326,H,0,0,0,14,06:26,29,21,20250109194716,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,199,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-514,545,H,0,0,0,15,05:43,32,23,20250109194800,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,219,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,207,357,E,0,0,0,16,04:55,33,23,20250109195342,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,272,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,633,301,I,0,1,0,19,01:51,43,30,20250109200105,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,284,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,-451,589,H,1,0,0,20,00:59,46,33,20250109200158,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,303,PAN,P012774,"NUNN, KENDRICK",2FGA,Missed Two Pointer,0,-269,238,D,0,0,0,21,09:01,51,40,20250109201933,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,376,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,-6,263,D,0,0,0,27,03:55,62,53,20250109203155,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,404,PAN,P012774,"NUNN, KENDRICK",2FGM,Two Pointer,2,163,319,E,0,0,0,29,01:47,68,58,20250109203645,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,486,PAN,P012774,"NUNN, KENDRICK",3FGM,Three Pointer,3,683,69,I,0,0,0,34,06:10,86,68,20250109205306,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,500,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,131,771,I,0,0,0,36,04:50,90,71,20250109205614,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
2024,174,554,PAN,P012774,"NUNN, KENDRICK",3FGA,Missed Three Pointer,0,-558,570,H,0,0,0,40,00:27,94,84,20250109210522,174,"Jan 09, 2025",PANATHINAIKOS AKTOR ATHENS,PARTIZAN MOZZART BET BELGRADE
